num :,composition :,str3 :,tc :,lata :,latb :,latc :,refno :,author :,title :,journal :,year :,lata* :,layers :,types :,cu-o_a :,cid :,cu-o_p :
2425,Y1.0Ba2.0Cu3.0O7.0,Y123,92.1,3.82,3.886,11.687999999999999,PHC1710031,"F.H.DACOL, G.BURNS, IN-SANG YANG, J.F.BRINGLEY, S.S.TRAIL,",RAMAN MEASUREMENTS OF Y1-XEUXBA2CU3O7: COMPARISON WITH Y1-XPRXBA2CU307,"PHYSICA C,171(1990)31",1990.0,3.853,Two,RE,2.323588792208227,0.0,1.9265
2427,Y0.6Eu0.4Ba2.0Cu3.0O7.0,Y123,92.6,3.8280000000000003,3.8930000000000002,11.696,PHC1710031,"F.H.DACOL, G.BURNS, IN-SANG YANG, J.F.BRINGLEY, S.S.TRAIL,",RAMAN MEASUREMENTS OF Y1-XEUXBA2CU3O7: COMPARISON WITH Y1-XPRXBA2CU307,"PHYSICA C,171(1990)31",1990.0,3.8605,Two,RE,2.3359938249436514,0.0,1.93025
2429,Y0.2Eu0.8Ba2.0Cu3.0O7.0,Y123,93.8,3.8360000000000003,3.8960000000000004,11.71,PHC1710031,"F.H.DACOL, G.BURNS, IN-SANG YANG, J.F.BRINGLEY, S.S.TRAIL,",RAMAN MEASUREMENTS OF Y1-XEUXBA2CU3O7: COMPARISON WITH Y1-XPRXBA2CU307,"PHYSICA C,171(1990)31",1990.0,3.866,Two,RE,2.3516827332229173,0.0,1.933
2430,Eu1.0Ba2.0Cu3.0O7.0,RE123,95.2,3.845,3.905,11.719000000000001,PHC1710031,"F.H.DACOL, G.BURNS, IN-SANG YANG, J.F.BRINGLEY, S.S.TRAIL,",RAMAN MEASUREMENTS OF Y1-XEUXBA2CU3O7: COMPARISON WITH Y1-XPRXBA2CU307,"PHYSICA C,171(1990)31",1990.0,3.875,Two,RE,2.2956850241715587,0.0,1.9375
2431,Y1.0Ba2.0Cu3.0O6.93,Y123,91.0,3.818,3.884,11.683,PHC1710093,"A.P.PAULIKAS, B.DABROWSKI, B.W.VEAL, D.G.HINKS, I.D.BROWN, J.D.JORGENSEN, P.LIGHTFOOT, R.KLEB, SHIYOU PEI,",PRESSURE-INDUCED CHARGE TRANSFER AND DTC/DP IN YBA2CU3O7-X,"PHYSICA C,171(1990)93",1990.0,3.8510000000000004,Two,RE,2.3179574144316373,0.0,1.9255000000000002
2448,Y1.0Ba2.0Cu4.0O8.0,Y124,81.3,3.833,3.873,27.19,PR04310364,"B.BROSH, I.FELNER,",EFFECTS OF FE AND ZN SUBSTITUTION UPON SUPERCONDUCTIVITY IN YBA2CU4O8,PHYS.REV.43(1991)10364,1991.0,3.853,Two,RE,2.2658058258470155,0.0,1.9265
2533,Gd1.0Ba2.0Cu3.0O7.0,RE123,93.5,3.838,3.89,11.695,PHC1740071,"A.BAJOREK, A.SZYTUTA, A.ZYGMUNT, K.BATANDA, K.LATKA, R.KMIEC, R.KRUK, Z.TOMOKOWICZ,",SUPERCONDUCTIVITY IN THE (GD1-XPRX)BA2CU307-Z SYSTEM,PHYSICA C174(1991)71,1991.0,3.864,Two,RE,2.296996725985467,0.0,1.932
2546,Y1.0Ba2.0Cu3.0O7.0,Y123,93.0,3.82,3.891,11.679,PHC1610001,"FANG M.M., GRABTREE G.W., GRIMSDITCH M., KWOK W.K., LIU J.Z., WELP U., YOU H.,",THE UPPER CRITICAL FIELD OF UNTWINNED YBA2CU3O7-Z CRYSTALS,PHYS.C.161(1989)1,1989.0,3.8555,Two,RE,2.318268231416548,0.0,1.92775
2561,Gd1.0Ba2.0Cu3.0O7.0,RE123,91.5,3.84,3.8989999999999996,11.702,PR04310568,"C.C.PENG, C.L.LI, C.R.HSU, C.W.LEE, H.D.YANG, P.F.CHEN,",SUPPRESSION OF SUPERCONDUVTIVITY IN GD1-XPRXBA2CU3O7-Y AND R0.8PR0.2BA2CU3O7-Z SYSTEMS,"PHYS.REV.B,43(1991)10568",1991.0,3.8695,Two,RE,2.2921086526139876,0.0,1.93475
2736,Y1.0Ba2.0Cu3.0O6.9,Y123,91.0,3.821,3.8810000000000002,11.665999999999999,PHC1740316,"D.NIARCNOS, G.KALLIAS, M.PISSAS, V.PSYHARIS,","CRYSTALLOGRAPHIC,THERMOGRAVIMETRIC AND MAGNETIZATION STUDY OFTHE YBA2CU3-XFEXOY SUPERCONDUCTOR (O=","PHYSICA C,174(1991)316",1991.0,3.8510000000000004,Two,RE,2.3041792956636993,0.0,1.9255000000000002
2740,Bi2.0Sr1.6Ca1.2Lu0.2Cu2.0O8.26,Bi2212,88.6,5.397,,30.531,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8162552980637967,Two,Bi,2.4221111872925167,0.0,1.9081276490318984
2741,Bi2.0Sr1.6Ca1.2Yb0.2Cu2.0O8.26,Bi2212,88.3,5.397,,30.541999999999998,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8162552980637967,Two,Bi,2.4248571155343583,0.0,1.9081276490318984
2742,Bi2.0Sr1.6Ca1.2Y0.2Cu2.0O8.26,Bi2212,89.1,5.402,,30.570999999999998,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.819790831969729,Two,Bi,2.4274420113636,0.0,1.9098954159848645
2743,Bi2.0Sr1.6Ca1.2Dy0.2Cu2.0O8.26,Bi2212,88.0,5.401,,30.596,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.819083725188543,Two,Bi,2.4346136312749094,0.0,1.9095418625942715
2744,Bi2.0Sr1.6Ca1.2Gd0.2Cu2.0O8.26,Bi2212,87.1,5.407,,30.59,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8233263658756624,Two,Bi,2.427530608791165,0.0,1.9116631829378312
2745,Bi2.0Sr1.6Ca1.2Eu0.2Cu2.0O8.26,Bi2212,87.1,5.4079999999999995,,30.608,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8240334726568483,Two,Bi,2.4310930720070565,0.0,1.9120167363284242
2746,Bi2.0Sr1.6Ca1.2Nd0.2Cu2.0O8.26,Bi2212,86.0,5.412999999999999,,30.65,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.827569006562781,Two,Bi,2.4369231557584734,0.0,1.9137845032813905
2747,Bi2.0Sr1.6Ca1.2La0.2Cu2.0O8.27,Bi2212,86.0,5.412999999999999,,30.651999999999997,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.827569006562781,Two,Bi,2.437422415438808,0.0,1.9137845032813905
2748,Bi2.0Sr1.8Ca1.0Lu0.2Cu2.0O8.27,Bi2212,91.1,5.398,,30.625,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8169624048449826,Two,Bi,2.444645518361137,0.0,1.9084812024224913
2749,Bi2.0Sr1.8Ca1.0Yb0.2Cu2.0O8.26,Bi2212,90.1,5.398,,30.615,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8169624048449826,Two,Bi,2.4421492199594623,0.0,1.9084812024224913
2750,Bi2.0Sr1.8Ca1.0Y0.2Cu2.0O8.25,Bi2212,90.4,5.404,,30.623,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8212050455321034,Two,Bi,2.4385610152380606,0.0,1.9106025227660517
2751,Bi2.0Sr1.8Ca1.0Dy0.2Cu2.0O8.26,Bi2212,89.2,5.405,,30.639,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.821912152313289,Two,Bi,2.4416242187736183,0.0,1.9109560761566444
2752,Bi2.0Sr1.8Ca1.0Gd0.2Cu2.0O8.26,Bi2212,88.9,5.407,,30.647,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8233263658756624,Two,Bi,2.4417595096807103,0.0,1.9116631829378312
2753,Bi2.0Sr1.8Ca1.0Eu0.2Cu2.0O8.25,Bi2212,88.9,5.41,,30.656,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.825447686219222,Two,Bi,2.4412135565208475,0.0,1.912723843109611
2756,Bi2.0Sr2.0Ca0.8Lu0.2Cu2.0O8.27,Bi2212,92.5,5.4,,30.666,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8183766184073566,Two,Bi,2.453018593993756,1.0,1.9091883092036783
2757,Bi2.0Sr2.0Ca0.8Yb0.2Cu2.0O8.26,Bi2212,92.1,5.403,,30.658,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.820497938750916,Two,Bi,2.448228933551047,1.0,1.910248969375458
2758,Bi2.0Sr2.0Ca0.8Y0.2Cu2.0O8.27,Bi2212,92.6,5.4079999999999995,,30.677,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8240334726568483,Two,Bi,2.448317530978612,1.0,1.9120167363284242
2759,Bi2.0Sr2.0Ca0.8Dy0.2Cu2.0O8.26,Bi2212,91.7,5.4079999999999995,,30.683000000000003,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8240334726568483,Two,Bi,2.4498153100196185,1.0,1.9120167363284242
2760,Bi2.0Sr2.0Ca0.8Gd0.2Cu2.0O8.27,Bi2212,90.9,5.4110000000000005,,30.705,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.8261547930004087,Two,Bi,2.4525145447819305,1.0,1.9130773965002044
2761,Bi2.0Sr2.0Ca0.8Eu0.2Cu2.0O8.26,Bi2212,90.9,5.412000000000001,,30.72300000000001,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.826861899781596,Two,Bi,2.4560770079978234,1.0,1.913430949890798
2762,Bi2.0Sr2.0Ca0.8Nd0.2Cu2.0O8.26,Bi2212,89.7,5.416,,30.746,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.829690326906341,Two,Bi,2.4580949986931806,1.0,1.9148451634531705
2763,Bi2.0Sr2.0Ca0.8La0.2Cu2.0O8.26,Bi2212,89.0,5.419,,30.774,PHC1740359,"H.ASANO, J.FUJIKAMI, M.AKAMATSU, R.YOSHIZAKI, T.ISHIGAKI,",SITE-SELECTIVE SUBSTITUTION EFFECT ON TC IN THE BI2(SR2-XCAX)(CA0.8R0.2)CU2O8+Y SISTEM(R=RARE-EARTH),"PHYSICA C,174(1991)359",1991.0,3.831811647249901,Two,Bi,2.462292012496501,1.0,1.9159058236249504
2788,Tl2.0Ba2.0Ca0.8Y0.2Cu2.0O8.0,Tl2212,85.0,3.865,,29.171999999999997,PR0442757,"A.N.DAS, A.PODDAR, B.GHOSH, P.CHOUDHURY, P.MANDAL,",EFFECT OF CARRIER CONCENTRATION ON THE NORMAL TRANSPORT PROPERTIES AND THE SUPERCONDUCTING TRANSITION TEMPERATURE IN THE TL2BA2CA1-XYXCU2O8+Y SYSTEM,"PHYS.REV.B,44(1991)2757",1991.0,3.865,Two,Tl,2.5315958916406656,0.0,1.9325
2790,Tl2.0Ba2.0Ca0.7Y0.3Cu2.0O8.0,Tl2212,73.2,3.8680000000000003,,29.113000000000003,PR0442757,"A.N.DAS, A.PODDAR, B.GHOSH, P.CHOUDHURY, P.MANDAL,",EFFECT OF CARRIER CONCENTRATION ON THE NORMAL TRANSPORT PROPERTIES AND THE SUPERCONDUCTING TRANSITION TEMPERATURE IN THE TL2BA2CA1-XYXCU2O8+Y SYSTEM,"PHYS.REV.B,44(1991)2757",1991.0,3.8680000000000003,Two,Tl,2.482770256075163,0.0,1.9340000000000002
2857,Tl1.0Ba2.0Ca0.8Nd0.2Cu2.0O6.86,Tl1212,100.0,3.8560000000000003,,12.652999999999999,PHC1780029,"A.MAIGNAN, B.RAVEAU, C.MARTIN, C.MICHEL, E.SUARD, M.HERVIEU, V.CAIGNAERT,","MEUTRON DIFFRACTION STRUCTURE DETERMINATION OF THE ""1212"" -SERIES TLBA2CA1-XCU2O7-Z","PHYSICA C,178(1991)29",1991.0,3.8560000000000003,Two,Tl,2.712621031094379,1.0,1.9280000000000002
2917,Y1.0Ba2.0Cu3.0O7.0,Y123,91.0,3.82,3.889,11.672,SSC0700951,"D.PAVUNA, F.LICCI, M.AFFRONTE, O.MARTIN, S.CATTANI, T.BESAGNI,",EFFECTS OF CU SUBSTITUTION BY ZN ON TRANSPORT PRAPERTIES OF YBA(2)CU(3)O(7-Z),"SOLID STATE COMMUN.,70(1989)951",1989.0,3.8545,Two,RE,2.311805393442622,0.0,1.92725
2931,Tl1.0Sr2.0Sr0.5Nd0.5Cu2.0O7.0,Tl1212,86.0,3.8360000000000003,,12.135,PHC1770183,"D.O.PEDERSON, D.X.GU, Y.XIN, Z.Z.SHENG,","FORMATION AND SUPERCONDUCTIVITY OF 1212-TYPE PHASE TLSR2(SR0.5R0.5)SU2O7-Z WITH R=SC,Y AND LANTHANIDES","PHYSICA C,177(1991)183",1991.0,3.8360000000000003,Two,Tl,2.4338254123698704,0.0,1.9180000000000001
2979,Y1.0Ba2.0Cu3.0O9.0,Y123,93.0,3.819,3.8819999999999997,11.665,PR0362305,"B.J.SUH, C.PARK, I.S.YU, J.H.LEE, S.C.LEE, Y.W.PARK, Z.G.KHIM,",SUPERCONDUCTIVITY IN SINGLE-PHASE Y1BA2CU3O9-X AND THERMOELECTRIC POWER MEASUREMENT,"PHPYS.REV.B,36(1991)2305",1987.0,3.8505,Two,RE,2.3029740706131996,0.0,1.92525
3043,Ba2.0Cu3.0O7.0,RE123,92.0,3.82,3.886,11.683,PRB0365694,"A.R.MOOODENBAUGH, J.J.REILLY, J.R.JOHNSON, M.SUENAGA, P.THOMPSON,",SUPERCONDUCTIVITY IN H(X) Y(1)BA(2)CU(3)O(7),"PHYS.REV.B,36(1987)5694",1987.0,3.853,Two,RE,2.30846576171423,1.0,1.9265
3044,Y1.0Ba2.0Cu3.0H0.13O7.0,Y123,93.5,3.821,3.887,11.687999999999999,PRB0365694,"A.R.MOOODENBAUGH, J.J.REILLY, J.R.JOHNSON, M.SUENAGA, P.THOMPSON,",SUPERCONDUCTIVITY IN H(X) Y(1)BA(2)CU(3)O(7),"PHYS.REV.B,36(1987)5694",1987.0,3.8539999999999996,Two,RE,2.3243782871600587,0.0,1.9269999999999998
3045,Y1.0Ba2.0Cu3.0H0.19O7.0,Y123,93.5,3.825,3.886,11.690999999999999,PRB0365694,"A.R.MOOODENBAUGH, J.J.REILLY, J.R.JOHNSON, M.SUENAGA, P.THOMPSON,",SUPERCONDUCTIVITY IN H(X) Y(1)BA(2)CU(3)O(7),"PHYS.REV.B,36(1987)5694",1987.0,3.8555,Two,RE,2.3279939623115613,0.0,1.92775
3046,Y1.0Ba2.0Cu3.0H0.38O7.0,Y123,93.8,3.825,3.886,11.69,PRB0365694,"A.R.MOOODENBAUGH, J.J.REILLY, J.R.JOHNSON, M.SUENAGA, P.THOMPSON,",SUPERCONDUCTIVITY IN H(X) Y(1)BA(2)CU(3)O(7),"PHYS.REV.B,36(1987)5694",1987.0,3.8555,Two,RE,2.3271834847369774,0.0,1.92775
3047,Y1.0Ba2.0Cu3.0H0.49O7.0,Y123,93.6,3.826,3.886,11.694,PRB0365694,"A.R.MOOODENBAUGH, J.J.REILLY, J.R.JOHNSON, M.SUENAGA, P.THOMPSON,",SUPERCONDUCTIVITY IN H(X) Y(1)BA(2)CU(3)O(7),"PHYS.REV.B,36(1987)5694",1987.0,3.8560000000000003,Two,RE,2.330820142511234,0.0,1.9280000000000002
3137,Bi2.0Sr1.4Li0.6Ca1.0Cu2.0O7.7,Bi2212,94.0,5.398,,30.805999999999997,PHC1810063,"C.ENGKAGUL, I.M.TANG, J.LAKSANABOONSONG, K.EAIPRASERTSAK, K.TREECHAIRUSME, N.CHAICHIT, N.CHIENGPRATOOM, S.LEELAPRUTE,","LITHIUM/STRONTIUM EXCHANGE IN ""2212"" BISMUTH SUPERCONDUCTORS","PHYSICA C,181(1991)63",1991.0,3.8169624048449826,Two,Bi,2.4898285194314496,1.0,1.9084812024224913
3370,Y1.0Ba2.0Cu3.0O6.99,Y123,91.4,3.818,3.885,11.682,PHC1900255,"M.ANDERSSON, M.NYGREN, O.RAPP, T.L.WEN, Z.HEGEDUS,",STRUCTURAL AND SUPERCONDUCTING PROPERTIES OF Y1-2XCAXPRXBA2CU3O7-Z,"PHYSICA C,190(1992)255",1992.0,3.8515,Two,RE,2.3175416843329693,0.0,1.92575
3491,Eu1.0Ba2.0Cu3.0O6.97,RE123,94.77,3.843,3.9019999999999997,11.714,PR0446999,"B.W.LEE, G.NIEVA, IVAN K.SCHULLER, M.B.MAPLE, S.GHAMATY,",SUPERCONDUCTIVITY AND MAGNETISM IN EU1-XPRXBA2CU3O7-Z,"PHYS.REV.B,44(1991)6999",1991.0,3.8725,Two,RE,2.296367885716948,0.0,1.93625
3651,La1.75Sr0.25Cu1.0O4.07,T,37.0,3.77,,13.249,PHC1970303,"D.C.JOHNSTON, F.C.CHOU, J.H.CHO,","SYNTHESIS,CHARACTERIZATION,AND SUPERCONDUCTING AND MAGNETIC PROPERTIES OF ELECTROCHEMICALLY OXIDIZED LA2CUO4+Z AND LA2-XSRXCUO4+Z (0.01<-X<-0.33,0.01<-Z<-0.36)","PHYSICA C,197(1992)303",1992.0,3.77,One,RE,2.4180223177438847,0.0,1.885
3658,La1.85Sr0.15Cu1.0O4.05,T,39.0,3.775,,13.227,PHC1970303,"D.C.JOHNSTON, F.C.CHOU, J.H.CHO,","SYNTHESIS,CHARACTERIZATION,AND SUPERCONDUCTING AND MAGNETIC PROPERTIES OF ELECTROCHEMICALLY OXIDIZED LA2CUO4+Z AND LA2-XSRXCUO4+Z (0.01<-X<-0.33,0.01<-Z<-0.36)","PHYSICA C,197(1992)303",1992.0,3.775,One,RE,2.4113253600435534,0.0,1.8875
3677,Tl2.0Ba2.0Cu1.0O6.0,Tl2201,85.0,3.867,,23.186,PHC1960291,"ALI NAZIRIPOUR, ALLEN M.HERMANN, CHENG DONG, HONG MIN DUAN, JOHN.W.DREXLER, WILLIAM KIEHL,",COMPOSITION DEPENDENCE OF THE SUPERCONDUCTING PROPERTIES OF THE TL-BA-CA-CU-O SYSTEM,"PHYSICA C,196(1992)291",1992.0,3.867,One,Tl,2.7118854892350086,0.0,1.9335
3678,Tl2.0Ba2.0Ca1.0Cu2.0O8.0,Tl2212,109.0,3.8560000000000003,,29.32800000000001,PHC1960291,"ALI NAZIRIPOUR, ALLEN M.HERMANN, CHENG DONG, HONG MIN DUAN, JOHN.W.DREXLER, WILLIAM KIEHL,",COMPOSITION DEPENDENCE OF THE SUPERCONDUCTING PROPERTIES OF THE TL-BA-CA-CU-O SYSTEM,"PHYSICA C,196(1992)291",1992.0,3.8560000000000003,Two,Tl,2.666757521695705,1.0,1.9280000000000002
3726,Yb0.9Ca0.1Ba1.8Sr0.2Cu4.0O8.0,RE124,87.0,3.8139999999999996,3.8539999999999996,27.128,PHC1990177,"AKIKO NARA, H.YAMAUCHI, KIYOTAKA MATSUURA, SATOSHI TAKANO, SEIJI ADACHI, YUJI YAEGASHI,","PREPARATION AND PROPERTIES OF CA-DOPED ""YB-124"" SUPERCONDUCTORS","PHYSICA C,199(1992)177",1992.0,3.8339999999999996,Two,RE,2.2933864366116103,1.0,1.9169999999999998
3730,YbCa0.2Ba1.6Sr0.4Cu4.0O8.0,RE124,86.0,3.8089999999999997,3.852,27.105999999999998,PHC1990177,"AKIKO NARA, H.YAMAUCHI, KIYOTAKA MATSUURA, SATOSHI TAKANO, SEIJI ADACHI, YUJI YAEGASHI,","PREPARATION AND PROPERTIES OF CA-DOPED ""YB-124"" SUPERCONDUCTORS","PHYSICA C,199(1992)177",1992.0,3.8305,Two,RE,2.292827853542734,1.0,1.91525
3844,Ho1.0Ba2.0Cu3.0O6.9,RE123,91.5,3.819,3.9,11.669,ME0382455,"A. Labarta, J. Tejada, J.M. Gonzalez-Calbet, M. Vallet, X. Obradors,",Meissner effect and critical fields in an inhomogeneous BaHoCu3O7-x high-Tc superconductor,"Phys.Rev.B,38(1988)2455",1988.0,3.8595,Two,RE,2.2838363203877865,1.0,1.92975
3857,Eu1.0Ba2.0Cu3.0O7.01,RE123,90.0,3.859,3.904,11.709000000000001,PR0382450,"E.A.HAYRI, K.V.RAMANUJACHARY, MARTHA GREENBLATT, S.LI,","ORTHORHOMBIC-TO-TETRAGONAL TRANSITION IN R1+XBA2-XCU3O7-Z (R=NS,SM, AND FU)","PHYS.REV.B,38(1988)2450",1988.0,3.8815,Two,RE,2.274441360816733,0.0,1.94075
4053,Bi2.0Sr2.0Ca0.9Dy0.1Cu2.0O8.0,Bi2212,93.0,5.412999999999999,,30.871,SSC0830689,"E.LAXMI NARSAIAH, U.V.SUBBA RAO,",MGNETISM AND SUPERCONDUCTIVITY IN THE 2:2:1:2 BISMUTH CUPRATEBY DYSPROSIUM SUBSTITUTION (BI2SR2CA1-XDYXCU2O8+Z),SOLID STATE COMMUN.83(1992)689,1992.0,3.827569006562781,Two,Bi,2.492091350435486,1.0,1.9137845032813905
4337,Y1.0Ba2.0Cu4.0O8.0,Y124,81.5,3.839,3.8689999999999998,27.243000000000002,PHC2040413,"I.K.GOPALAKRISHNAN, J.V.YAKHMI, R.M.IYER,",THE INFLUENCE OF SUBSTITUTION OF CE ON THE SUPERCONDUCTING BEHAVIOUR OF YBA2CU4O8 AND DYBA2CU4O8,"PHYSICA C,204(1993)413",1993.0,3.8539999999999996,Two,RE,2.2916955057644004,0.0,1.9269999999999998
4518,Hg1.0Ba2.0Ca1.0Cu2.0O6.0,Hg1212,128.0,3.85,,12.66,PHC2160029,"B.A.HUNTER, D.G.HINKS, G.S.KNAPP, J.D.JORGENSEN, J.L.WAGNER, M.A.BENO, P.G.RADAELLI,","STRUCTURE,DOPING AND SUPERCONDUCTIVITY IN HGBA2CACU2O6+Z (TC<-128K)","PHYSICA C,216(1993)29",1993.0,3.85,Two,Hg,2.7756401327549174,1.0,1.925
